 164-172 E9.3   mW/m2/Hz FnuL     Linear combination model f({nu}) (2)
--------------------------------------------------------------------------------
Note (1): In units of erg/cm^2^/s.
Note (2): In units of erg/cm^2^/s/Hz.
--------------------------------------------------------------------------------
1e6 2.10153D+14      1.42654488  7.530D+42 7.218D+42 6.306D+42 4.866D+42 3.485D+42 2.527D+42 5.595D+42 3.583D+28 3.435D+28 3.001D+28 2.315D+28 1.658D+28 1.202D+28 2.662D+28
1e6 2.14320D+14      1.398808706 7.696D+42 7.378D+42 6.447D+42 4.978D+42 3.569D+42 2.592D+42 5.722D+42 3.591D+28 3.443D+28 3.008D+28 2.323D+28 1.665D+28 1.209D+28 2.670D+28
1e6 2.15523D+14      1.391002226 7.723D+42 7.404D+42 6.471D+42 4.999D+42 3.588D+42 2.609D+42 5.744D+42 3.583D+28 3.435D+28 3.002D+28 2.319D+28 1.665D+28 1.211D+28 2.665D+28
1e6 2.17903D+14      1.375808385 7.737D+42 7.417D+42 6.484D+42 5.012D+42 3.600D+42 2.622D+42 5.756D+42 3.551D+28 3.404D+28 2.976D+28 2.300D+28 1.652D+28 1.203D+28 2.642D+28
1e6 2.19114D+14      1.368202181 7.738D+42 7.418D+42 6.486D+42 5.015D+42 3.604D+42 2.627D+42 5.758D+42 3.531D+28 3.385D+28 2.960D+28 2.289D+28 1.645D+28 1.199D+28 2.628D+28
1e6 2.19829D+14      1.363756101 7.716D+42 7.397D+42 6.468D+42 5.003D+42 3.598D+42 2.625D+42 5.743D+42 3.510D+28 3.365D+28 2.942D+28 2.276D+28 1.637D+28 1.194D+28 2.612D+28
1e6 2.21044D+14      1.356254236 7.810D+42 7.487D+42 6.549D+42 5.069D+42 3.652D+42 2.669D+42 5.817D+42 3.533D+28 3.387D+28 2.963D+28 2.293D+28 1.652D+28 1.207D+28 2.632D+28
1e6 2.25134D+14      1.331617813 7.909D+42 7.582D+42 6.634D+42 5.139D+42 3.706D+42 2.714D+42 5.894D+42 3.513D+28 3.368D+28 2.947D+28 2.283D+28 1.646D+28 1.206D+28 2.618D+28
1e6 2.26346D+14      1.324489886 7.918D+42 7.591D+42 6.642D+42 5.148D+42 3.716D+42 2.724D+42 5.902D+42 3.498D+28 3.354D+28 2.934D+28 2.274D+28 1.642D+28 1.203D+28 2.608D+28
1e6 2.27560D+14      1.317421942 7.949D+42 7.621D+42 6.669D+42 5.171D+42 3.734D+42 2.740D+42 5.927D+42 3.493D+28 3.349D+28 2.931D+28 2.272D+28 1.641D+28 1.204D+28 2.605D+28
1e6 2.28757D+14      1.310527904 8.004D+42 7.673D+42 6.717D+42 5.210D+42 3.765D+42 2.765D+42 5.970D+42 3.499D+28 3.354D+28 2.936D+28 2.278D+28 1.646D+28 1.209D+28 2.610D+28
1e6 2.29994D+14      1.30348157  8.031D+42 7.700D+42 6.741D+42 5.229D+42 3.781D+42 2.778D+42 5.991D+42 3.492D+28 3.348D+28 2.931D+28 2.274D+28 1.644D+28 1.208D+28 2.605D+28
1e6 2.30346D+14      1.301489614 8.050D+42 7.718D+42 6.758D+42 5.243D+42 3.792D+42 2.787D+42 6.006D+42 3.495D+28 3.351D+28 2.934D+28 2.276D+28 1.646D+28 1.210D+28 2.607D+28
1e6 2.31322D+14      1.295995356 8.102D+42 7.768D+42 6.802D+42 5.279D+42 3.820D+42 2.810D+42 6.046D+42 3.502D+28 3.358D+28 2.940D+28 2.282D+28 1.651D+28 1.215D+28 2.614D+28
1e6 2.32301D+14      1.29053668  8.067D+42 7.733D+42 6.773D+42 5.258D+42 3.808D+42 2.803D+42 6.021D+42 3.473D+28 3.329D+28 2.916D+28 2.263D+28 1.639D+28 1.207D+28 2.592D+28
1e6 2.33260D+14      1.285230953 8.012D+42 7.682D+42 6.729D+42 5.227D+42 3.787D+42 2.791D+42 5.983D+42 3.435D+28 3.293D+28 2.885D+28 2.241D+28 1.624D+28 1.197D+28 2.565D+28
1e6 2.34506D+14      1.278398148 8.191D+42 7.853D+42 6.879D+42 5.345D+42 3.874D+42 2.856D+42 6.118D+42 3.493D+28 3.349D+28 2.933D+28 2.279D+28 1.652D+28 1.218D+28 2.609D+28
1e6 2.35432D+14      1.273371156 8.278D+42 7.938D+42 6.954D+42 5.404D+42 3.920D+42 2.892D+42 6.185D+42 3.516D+28 3.372D+28 2.954D+28 2.295D+28 1.665D+28 1.228D+28 2.627D+28
1e6 2.36684D+14      1.266637748 8.281D+42 7.941D+42 6.958D+42 5.410D+42 3.926D+42 2.899D+42 6.190D+42 3.499D+28 3.355D+28 2.940D+28 2.286D+28 1.659D+28 1.225D+28 2.615D+28
1e6 2.37871D+14      1.260316613 8.351D+42 8.007D+42 7.017D+42 5.458D+42 3.962D+42 2.928D+42 6.243D+42 3.511D+28 3.366D+28 2.950D+28 2.295D+28 1.666D+28 1.231D+28 2.625D+28
1e6 2.38975D+14      1.254493655 8.377D+42 8.032D+42 7.040D+42 5.476D+42 3.979D+42 2.942D+42 6.264D+42 3.505D+28 3.361D+28 2.946D+28 2.291D+28 1.665D+28 1.231D+28 2.621D+28
1e6 2.39835D+14      1.249995343 8.434D+42 8.088D+42 7.089D+42 5.517D+42 4.009D+42 2.967D+42 6.308D+42 3.517D+28 3.372D+28 2.956D+28 2.300D+28 1.672D+28 1.237D+28 2.630D+28
1e6 2.40849D+14      1.244729625 8.495D+42 8.147D+42 7.142D+42 5.558D+42 4.042D+42 2.992D+42 6.356D+42 3.527D+28 3.383D+28 2.965D+28 2.308D+28 1.678D+28 1.242D+28 2.639D+28
1e6 2.41799D+14      1.239842467 8.630D+42 8.277D+42 7.260D+42 5.656D+42 4.120D+42 3.058D+42 6.463D+42 3.569D+28 3.423D+28 3.002D+28 2.339D+28 1.704D+28 1.265D+28 2.673D+28
1e6 2.48152D+14      1.208101082 8.782D+42 8.423D+42 7.390D+42 5.764D+42 4.206D+42 3.129D+42 6.581D+42 3.539D+28 3.394D+28 2.978D+28 2.323D+28 1.695D+28 1.261D+28 2.652D+28
1e6 2.49431D+14      1.201906862 8.871D+42 8.508D+42 7.467D+42 5.826D+42 4.254D+42 3.167D+42 6.651D+42 3.556D+28 3.411D+28 2.994D+28 2.336D+28 1.705D+28 1.270D+28 2.666D+28
1e6 2.51073D+14      1.194043802 8.929D+42 8.563D+42 7.516D+42 5.867D+42 4.288D+42 3.195D+42 6.695D+42 3.556D+28 3.411D+28 2.994D+28 2.337D+28 1.708D+28 1.273D+28 2.667D+28
1e6 2.52358D+14      1.187963958 8.908D+42 8.544D+42 7.501D+42 5.858D+42 4.284D+42 3.196D+42 6.683D+42 3.530D+28 3.386D+28 2.972D+28 2.321D+28 1.698D+28 1.266D+28 2.648D+28
1e6 2.54172D+14      1.179484843 9.037D+42 8.668D+42 7.611D+42 5.946D+42 4.352D+42 3.249D+42 6.782D+42 3.555D+28 3.410D+28 2.994D+28 2.339D+28 1.712D+28 1.278D+28 2.668D+28
1e6 2.55464D+14      1.173522727 9.174D+42 8.800D+42 7.727D+42 6.038D+42 4.421D+42 3.302D+42 6.887D+42 3.591D+28 3.445D+28 3.025D+28 2.364D+28 1.731D+28 1.293D+28 2.696D+28
1e6 2.56179D+14      1.170247584 9.189D+42 8.813D+42 7.740D+42 6.050D+42 4.431D+42 3.312D+42 6.899D+42 3.587D+28 3.440D+28 3.021D+28 2.362D+28 1.730D+28 1.293D+28 2.693D+28
1e6 2.57342D+14      1.16495913  9.155D+42 8.782D+42 7.713D+42 6.030D+42 4.421D+42 3.307D+42 6.875D+42 3.558D+28 3.413D+28 2.997D+28 2.343D+28 1.718D+28 1.285D+28 2.672D+28
1e6 2.58507D+14      1.159708613 9.330D+42 8.951D+42 7.866D+42 6.158D+42 4.523D+42 3.391D+42 7.015D+42 3.609D+28 3.463D+28 3.043D+28 2.382D+28 1.750D+28 1.312D+28 2.714D+28
1e6 2.65849D+14      1.127677853 9.521D+42 9.134D+42 8.031D+42 6.295D+42 4.632D+42 3.482D+42 7.166D+42 3.581D+28 3.436D+28 3.021D+28 2.368D+28 1.742D+28 1.310D+28 2.696D+28
1e6 2.67164D+14      1.122128989 9.689D+42 9.296D+42 8.174D+42 6.408D+42 4.717D+42 3.548D+42 7.293D+42 3.627D+28 3.480D+28 3.060D+28 2.399D+28 1.766D+28 1.328D+28 2.730D+28
1e6 2.68534D+14      1.116404971 9.757D+42 9.363D+42 8.235D+42 6.460D+42 4.760D+42 3.585D+42 7.349D+42 3.633D+28 3.487D+28 3.067D+28 2.406D+28 1.773D+28 1.335D+28 2.737D+28
1e6 2.71876D+14      1.10267963  9.909D+42 9.507D+42 8.365D+42 6.565D+42 4.842D+42 3.651D+42 7.467D+42 3.645D+28 3.497D+28 3.077D+28 2.415D+28 1.781D+28 1.343D+28 2.746D+28
1e6 2.73203D+14      1.09732688  9.774D+42 9.377D+42 8.250D+42 6.478D+42 4.780D+42 3.606D+42 7.365D+42 3.578D+28 3.432D+28 3.020D+28 2.371D+28 1.750D+28 1.320D+28 2.696D+28
1e6 2.73417D+14      1.096465368 9.782D+42 9.386D+42 8.259D+42 6.484D+42 4.787D+42 3.613D+42 7.373D+42 3.578D+28 3.433D+28 3.021D+28 2.371D+28 1.751D+28 1.321D+28 2.697D+28
1e6 2.74746D+14      1.091161078 9.787D+42 9.391D+42 8.264D+42 6.492D+42 4.795D+42 3.621D+42 7.380D+42 3.562D+28 3.418D+28 3.008D+28 2.363D+28 1.745D+28 1.318D+28 2.686D+28
1e6 2.76074D+14      1.085914351 2.400D+43 2.308D+43 2.142D+43 1.923D+43 1.750D+43 1.601D+43 2.040D+43 8.693D+28 8.360D+28 7.759D+28 6.966D+28 6.339D+28 5.799D+28 7.389D+28
1e6 2.77227D+14      1.081395522 1.000D+43 9.599D+42 8.449D+42 6.639D+42 4.907D+42 3.711D+42 7.545D+42 3.607D+28 3.463D+28 3.048D+28 2.395D+28 1.770D+28 1.339D+28 2.722D+28
1e6 2.78374D+14      1.076943236 1.011D+43 9.705D+42 8.543D+42 6.715D+42 4.966D+42 3.756D+42 7.630D+42 3.632D+28 3.486D+28 3.069D+28 2.412D+28 1.784D+28 1.349D+28 2.741D+28
1e6 2.79606D+14      1.072194511 1.018D+43 9.773D+42 8.604D+42 6.765D+42 5.005D+42 3.788D+42 7.686D+42 3.641D+28 3.495D+28 3.077D+28 2.419D+28 1.790D+28 1.355D+28 2.749D+28
1e6 2.80851D+14      1.06744339  1.025D+43 9.843D+42 8.669D+42 6.823D+42 5.055D+42 3.833D+42 7.747D+42 3.650D+28 3.505D+28 3.087D+28 2.429D+28 1.800D+28 1.365D+28 2.758D+28
1e6 2.87038D+14      1.044434992 1.057D+43 1.014D+43 8.939D+42 7.042D+42 5.227D+42 3.973D+42 7.991D+42 3.682D+28 3.533D+28 3.114D+28 2.453D+28 1.821D+28 1.384D+28 2.784D+28
1e6 2.88418D+14      1.039436001 1.063D+43 1.020D+43 8.989D+42 7.090D+42 5.272D+42 4.017D+42 8.038D+42 3.686D+28 3.537D+28 3.117D+28 2.458D+28 1.828D+28 1.393D+28 2.787D+28
1e6 2.89572D+14      1.035296122 1.084D+43 1.040D+43 9.181D+42 7.273D+42 5.451D+42 4.190D+42 8.224D+42 3.743D+28 3.592D+28 3.171D+28 2.512D+28 1.882D+28 1.447D+28 2.840D+28
1e6 2.90749D+14      1.031104465 1.079D+43 1.036D+43 9.137D+42 7.216D+42 5.380D+42 4.111D+42 8.176D+42 3.711D+28 3.563D+28 3.143D+28 2.482D+28 1.850D+28 1.414D+28 2.812D+28
1e6 2.92110D+14      1.026301145 1.089D+43 1.045D+43 9.213D+42 7.267D+42 5.403D+42 4.116D+42 8.239D+42 3.728D+28 3.577D+28 3.154D+28 2.488D+28 1.850D+28 1.409D+28 2.821D+28
1e6 2.95446D+14      1.014712751 1.093D+43 1.050D+43 9.249D+42 7.299D+42 5.433D+42 4.143D+42 8.272D+42 3.699D+28 3.554D+28 3.131D+28 2.471D+28 1.839D+28 1.402D+28 2.800D+28
1e6 2.96815D+14      1.010032653 1.083D+43 1.039D+43 9.161D+42 7.232D+42 5.385D+42 4.110D+42 8.194D+42 3.649D+28 3.501D+28 3.086D+28 2.437D+28 1.814D+28 1.385D+28 2.761D+28
1e6 2.97633D+14      1.00725483  1.070D+43 1.026D+43 9.051D+42 7.147D+42 5.325D+42 4.066D+42 8.097D+42 3.595D+28 3.447D+28 3.041D+28 2.401D+28 1.789D+28 1.366D+28 2.720D+28
1e6 2.99006D+14      1.002630476 1.088D+43 1.044D+43 9.204D+42 7.269D+42 5.417D+42 4.138D+42 8.235D+42 3.639D+28 3.492D+28 3.078D+28 2.431D+28 1.812D+28 1.384D+28 2.754D+28
1e6 2.99792D+14      0.999999993 1.111D+43 1.067D+43 9.409D+42 7.432D+42 5.540D+42 4.234D+42 8.419D+42 3.706D+28 3.559D+28 3.139D+28 2.479D+28 1.848D+28 1.412D+28 2.808D+28
1e6 3.01396D+14      0.994681103 1.124D+43 1.078D+43 9.515D+42 7.518D+42 5.607D+42 4.288D+42 8.515D+42 3.729D+28 3.577D+28 3.157D+28 2.494D+28 1.860D+28 1.423D+28 2.825D+28
1e6 3.02999D+14      0.989418494 1.127D+43 1.082D+43 9.546D+42 7.545D+42 5.630D+42 4.307D+42 8.543D+42 3.719D+28 3.571D+28 3.151D+28 2.490D+28 1.858D+28 1.421D+28 2.819D+28
1e6 3.04178D+14      0.985581442 1.143D+43 1.097D+43 9.685D+42 7.669D+42 5.739D+42 4.408D+42 8.673D+42 3.758D+28 3.606D+28 3.184D+28 2.521D+28 1.887D+28 1.449D+28 2.851D+28
1e6 3.05147D+14      0.982451584 1.130D+43 1.085D+43 9.573D+42 7.569D+42 5.652D+42 4.328D+42 8.567D+42 3.703D+28 3.556D+28 3.137D+28 2.480D+28 1.852D+28 1.418D+28 2.807D+28
1e6 3.06406D+14      0.978414893 1.117D+43 1.071D+43 9.457D+42 7.480D+42 5.589D+42 4.283D+42 8.465D+42 3.645D+28 3.495D+28 3.086D+28 2.441D+28 1.824D+28 1.398D+28 2.763D+28
1e6 3.07794D+14      0.974004118 1.127D+43 1.082D+43 9.549D+42 7.555D+42 5.647D+42 4.330D+42 8.547D+42 3.662D+28 3.515D+28 3.102D+28 2.455D+28 1.835D+28 1.407D+28 2.777D+28
1e6 3.09883D+14      0.967437575 1.128D+43 1.083D+43 9.559D+42 7.565D+42 5.658D+42 4.342D+42 8.557D+42 3.640D+28 3.495D+28 3.085D+28 2.441D+28 1.826D+28 1.401D+28 2.761D+28
1e6 3.11276D+14      0.96310727  1.144D+43 1.098D+43 9.690D+42 7.671D+42 5.740D+42 4.408D+42 8.676D+42 3.675D+28 3.527D+28 3.113D+28 2.464D+28 1.844D+28 1.416D+28 2.787D+28
1e6 3.13352D+14      0.956726497 4.732D+43 4.493D+43 4.166D+43 3.813D+43 3.582D+43 3.358D+43 3.972D+43 1.510D+29 1.434D+29 1.329D+29 1.217D+29 1.143D+29 1.072D+29 1.268D+29
1e6 3.14751D+14      0.952474241 1.137D+43 1.091D+43 9.634D+42 7.631D+42 5.717D+42 4.395D+42 8.627D+42 3.612D+28 3.466D+28 3.061D+28 2.424D+28 1.816D+28 1.396D+28 2.741D+28
1e6 3.15840D+14      0.949191123 1.159D+43 1.112D+43 9.822D+42 7.781D+42 5.831D+42 4.484D+42 8.796D+42 3.670D+28 3.521D+28 3.110D+28 2.464D+28 1.846D+28 1.420D+28 2.785D+28
1e6 3.17243D+14      0.944993525 1.137D+43 1.091D+43 9.639D+42 7.638D+42 5.727D+42 4.407D+42 8.631D+42 3.584D+28 3.439D+28 3.038D+28 2.408D+28 1.805D+28 1.389D+28 2.721D+28
1e6 3.18243D+14      0.94202521  1.143D+43 1.097D+43 9.690D+42 7.681D+42 5.760D+42 4.435D+42 8.678D+42 3.592D+28 3.447D+28 3.045D+28 2.414D+28 1.810D+28 1.394D+28 2.727D+28
1e6 3.19649D+14      0.937879376 1.145D+43 1.099D+43 9.708D+42 7.695D+42 5.773D+42 4.447D+42 8.693D+42 3.582D+28 3.438D+28 3.037D+28 2.407D+28 1.806D+28 1.391D+28 2.720D+28
1e6 3.20110D+14      0.936530406 1.143D+43 1.096D+43 9.686D+42 7.680D+42 5.764D+42 4.441D+42 8.675D+42 3.571D+28 3.424D+28 3.026D+28 2.399D+28 1.801D+28 1.387D+28 2.710D+28
1e6 3.21519D+14      0.932424107 1.163D+43 1.116D+43 9.860D+42 7.821D+42 5.872D+42 4.527D+42 8.833D+42 3.617D+28 3.471D+28 3.067D+28 2.433D+28 1.826D+28 1.408D+28 2.747D+28
1e6 3.24129D+14      0.924915712 1.134D+43 1.088D+43 9.615D+42 7.630D+42 5.734D+42 4.425D+42 8.615D+42 3.499D+28 3.357D+28 2.966D+28 2.354D+28 1.769D+28 1.365D+28 2.658D+28
1e6 3.25546D+14      0.920892649 1.158D+43 1.112D+43 9.827D+42 7.800D+42 5.865D+42 4.529D+42 8.805D+42 3.557D+28 3.416D+28 3.019D+28 2.396D+28 1.802D+28 1.391D+28 2.705D+28
1e6 3.27880D+14      0.914335993 1.206D+43 1.157D+43 1.023D+43 8.124D+42 6.114D+42 4.727D+42 9.168D+42 3.678D+28 3.529D+28 3.120D+28 2.478D+28 1.865D+28 1.442D+28 2.796D+28
1e6 3.29302D+14      0.910388265 1.183D+43 1.135D+43 1.004D+43 7.972D+42 5.998D+42 4.636D+42 8.996D+42 3.592D+28 3.447D+28 3.049D+28 2.421D+28 1.821D+28 1.408D+28 2.732D+28
1e6 3.29839D+14      0.908906725 2.766D+43 2.630D+43 2.408D+43 2.131D+43 1.915D+43 1.738D+43 2.260D+43 8.386D+28 7.974D+28 7.301D+28 6.461D+28 5.806D+28 5.269D+28 6.852D+28
1e6 3.31209D+14      0.905145705 1.213D+43 1.165D+43 1.030D+43 8.179D+42 6.157D+42 4.762D+42 9.229D+42 3.662D+28 3.517D+28 3.110D+28 2.469D+28 1.859D+28 1.438D+28 2.786D+28
1e6 3.32582D+14      0.901410234 1.118D+43 1.074D+43 9.490D+42 7.544D+42 5.686D+42 4.404D+42 8.507D+42 3.362D+28 3.229D+28 2.853D+28 2.268D+28 1.710D+28 1.324D+28 2.558D+28
1e6 3.34509D+14      0.89621733  1.204D+43 1.156D+43 1.023D+43 8.128D+42 6.127D+42 4.745D+42 9.166D+42 3.599D+28 3.456D+28 3.058D+28 2.430D+28 1.832D+28 1.418D+28 2.740D+28
1e6 3.36436D+14      0.891083887 1.224D+43 1.174D+43 1.039D+43 8.258D+42 6.225D+42 4.824D+42 9.312D+42 3.638D+28 3.490D+28 3.088D+28 2.455D+28 1.850D+28 1.434D+28 2.768D+28
1e6 3.37706D+14      0.887731289 1.148D+43 1.102D+43 9.748D+42 7.754D+42 5.851D+42 4.538D+42 8.740D+42 3.399D+28 3.263D+28 2.887D+28 2.296D+28 1.733D+28 1.344D+28 2.588D+28
1e6 3.38859D+14      0.884710963 1.185D+43 1.137D+43 1.005D+43 7.998D+42 6.037D+42 4.684D+42 9.014D+42 3.497D+28 3.355D+28 2.966D+28 2.360D+28 1.782D+28 1.382D+28 2.660D+28
1e6 3.40178D+14      0.881281302 1.195D+43 1.146D+43 1.014D+43 8.065D+42 6.088D+42 4.725D+42 9.087D+42 3.513D+28 3.369D+28 2.981D+28 2.371D+28 1.790D+28 1.389D+28 2.671D+28
1e6 3.41881D+14      0.876891303 1.179D+43 1.132D+43 1.001D+43 7.966D+42 6.017D+42 4.672D+42 8.975D+42 3.449D+28 3.311D+28 2.928D+28 2.330D+28 1.760D+28 1.367D+28 2.625D+28
1e6 3.43011D+14      0.874001441 1.149D+43 1.104D+43 9.759D+42 7.769D+42 5.871D+42 4.562D+42 8.751D+42 3.350D+28 3.219D+28 2.845D+28 2.265D+28 1.712D+28 1.330D+28 2.551D+28
1e6 3.43847D+14      0.871877841 1.194D+43 1.146D+43 1.014D+43 8.069D+42 6.096D+42 4.736D+42 9.087D+42 3.472D+28 3.333D+28 2.949D+28 2.347D+28 1.773D+28 1.377D+28 2.643D+28
1e6 3.44996D+14      0.868974351 1.154D+43 1.108D+43 9.799D+42 7.802D+42 5.898D+42 4.585D+42 8.785D+42 3.345D+28 3.212D+28 2.840D+28 2.261D+28 1.710D+28 1.329D+28 2.546D+28
1e6 3.45257D+14      0.868316562 1.123D+43 1.077D+43 9.530D+42 7.589D+42 5.740D+42 4.464D+42 8.545D+42 3.253D+28 3.119D+28 2.760D+28 2.198D+28 1.663D+28 1.293D+28 2.475D+28
1e6 3.46705D+14      0.864691245 1.174D+43 1.126D+43 9.961D+42 7.932D+42 5.998D+42 4.664D+42 8.931D+42 3.386D+28 3.248D+28 2.873D+28 2.288D+28 1.730D+28 1.345D+28 2.576D+28
1e6 3.47184D+14      0.863497905 1.181D+43 1.132D+43 1.002D+43 7.979D+42 6.035D+42 4.694D+42 8.983D+42 3.402D+28 3.261D+28 2.886D+28 2.298D+28 1.738D+28 1.352D+28 2.587D+28
1e6 3.48683D+14      0.859785104 1.125D+43 1.080D+43 9.551D+42 7.622D+42 5.789D+42 4.523D+42 8.567D+42 3.226D+28 3.097D+28 2.739D+28 2.186D+28 1.660D+28 1.297D+28 2.457D+28
1e6 3.50026D+14      0.856486598 1.130D+43 1.084D+43 9.586D+42 7.639D+42 5.784D+42 4.505D+42 8.594D+42 3.228D+28 3.097D+28 2.739D+28 2.182D+28 1.652D+28 1.287D+28 2.455D+28
1e6 3.51370D+14      0.853209006 1.118D+43 1.073D+43 9.486D+42 7.560D+42 5.726D+42 4.461D+42 8.504D+42 3.182D+28 3.054D+28 2.700D+28 2.152D+28 1.630D+28 1.270D+28 2.420D+28
1e6 3.51895D+14      0.851938144 1.088D+43 1.044D+43 9.236D+42 7.363D+42 5.580D+42 4.351D+42 8.280D+42 3.092D+28 2.967D+28 2.625D+28 2.092D+28 1.586D+28 1.236D+28 2.353D+28
1e6 3.53059D+14      0.84912792  1.109D+43 1.063D+43 9.405D+42 7.497D+42 5.683D+42 4.432D+42 8.431D+42 3.141D+28 3.011D+28 2.664D+28 2.123D+28 1.610D+28 1.255D+28 2.388D+28
1e6 3.54225D+14      0.846332686 1.078D+43 1.034D+43 9.148D+42 7.294D+42 5.531D+42 4.315D+42 8.202D+42 3.043D+28 2.919D+28 2.583D+28 2.059D+28 1.561D+28 1.218D+28 2.315D+28
1e6 3.54744D+14      0.845094765 1.081D+43 1.036D+43 9.169D+42 7.312D+42 5.547D+42 4.329D+42 8.220D+42 3.047D+28 2.920D+28 2.585D+28 2.061D+28 1.564D+28 1.220D+28 2.317D+28
1e6 3.56205D+14      0.841628811 1.142D+43 1.095D+43 9.693D+42 7.731D+42 5.864D+42 4.576D+42 8.694D+42 3.206D+28 3.074D+28 2.721D+28 2.170D+28 1.646D+28 1.285D+28 2.441D+28
1e6 3.59399D+14      0.834148512 1.155D+43 1.108D+43 9.806D+42 7.826D+42 5.940D+42 4.640D+42 8.798D+42 3.214D+28 3.083D+28 2.728D+28 2.178D+28 1.653D+28 1.291D+28 2.448D+28
1e6 3.62594D+14      0.826800009 1.197D+43 1.148D+43 1.016D+43 8.113D+42 6.160D+42 4.812D+42 9.121D+42 3.301D+28 3.166D+28 2.802D+28 2.237D+28 1.699D+28 1.327D+28 2.515D+28
1e6 3.63235D+14      0.825339774 1.188D+43 1.140D+43 1.009D+43 8.056D+42 6.118D+42 4.782D+42 9.055D+42 3.271D+28 3.138D+28 2.778D+28 2.218D+28 1.684D+28 1.317D+28 2.493D+28
1e6 3.64708D+14      0.822007594 1.180D+43 1.131D+43 1.002D+43 7.999D+42 6.077D+42 4.751D+42 8.989D+42 3.235D+28 3.101D+28 2.747D+28 2.193D+28 1.666D+28 1.303D+28 2.465D+28
1e6 3.65343D+14      0.820578104 1.211D+43 1.162D+43 1.034D+43 8.340D+42 6.445D+42 5.133D+42 9.321D+42 3.315D+28 3.181D+28 2.830D+28 2.283D+28 1.764D+28 1.405D+28 2.551D+28
1e6 3.65504D+14      0.820215886 1.212D+43 1.163D+43 1.034D+43 8.341D+42 6.445D+42 5.132D+42 9.324D+42 3.316D+28 3.182D+28 2.829D+28 2.282D+28 1.763D+28 1.404D+28 2.551D+28
1e6 3.65734D+14      0.819700008 1.212D+43 1.163D+43 1.034D+43 8.343D+42 6.446D+42 5.132D+42 9.325D+42 3.314D+28 3.180D+28 2.827D+28 2.281D+28 1.762D+28 1.403D+28 2.550D+28
1e6 3.65824D+14      0.819500004 1.215D+43 1.167D+43 1.036D+43 8.356D+42 6.451D+42 5.132D+42 9.342D+42 3.321D+28 3.190D+28 2.832D+28 2.284D+28 1.763D+28 1.403D+28 2.554D+28
1e6 3.68358D+14      0.813861827 1.221D+43 1.172D+43 1.041D+43 8.387D+42 6.469D+42 5.142D+42 9.377D+42 3.315D+28 3.182D+28 2.826D+28 2.277D+28 1.756D+28 1.396D+28 2.546D+28
1e6 3.70892D+14      0.80830068  1.200D+43 1.151D+43 1.022D+43 8.236D+42 6.354D+42 5.051D+42 9.207D+42 3.235D+28 3.103D+28 2.756D+28 2.221D+28 1.713D+28 1.362D+28 2.482D+28
1e6 3.72123D+14      0.80562789  1.220D+43 1.170D+43 1.040D+43 8.390D+42 6.496D+42 5.178D+42 9.376D+42 3.278D+28 3.144D+28 2.795D+28 2.255D+28 1.746D+28 1.391D+28 2.520D+28
1e6 3.73355D+14      0.802969578 1.208D+43 1.159D+43 1.029D+43 8.287D+42 6.392D+42 5.080D+42 9.265D+42 3.236D+28 3.104D+28 2.756D+28 2.220D+28 1.712D+28 1.361D+28 2.482D+28
1e6 3.74021D+14      0.801538206 1.211D+43 1.162D+43 1.031D+43 8.305D+42 6.405D+42 5.090D+42 9.285D+42 3.238D+28 3.107D+28 2.757D+28 2.220D+28 1.712D+28 1.361D+28 2.482D+28
1e6 3.75508D+14      0.79836493  1.202D+43 1.153D+43 1.024D+43 8.246D+42 6.360D+42 5.055D+42 9.216D+42 3.201D+28 3.071D+28 2.727D+28 2.196D+28 1.694D+28 1.346D+28 2.454D+28
1e6 3.77452D+14      0.794254103 1.176D+43 1.128D+43 1.001D+43 8.063D+42 6.223D+42 4.949D+42 9.010D+42 3.116D+28 2.988D+28 2.652D+28 2.136D+28 1.649D+28 1.311D+28 2.387D+28
1e6 3.78943D+14      0.791128962 1.174D+43 1.125D+43 9.989D+42 8.047D+42 6.210D+42 4.940D+42 8.990D+42 3.098D+28 2.969D+28 2.636D+28 2.124D+28 1.639D+28 1.304D+28 2.372D+28
1e6 3.79234D+14      0.790521816 1.177D+43 1.129D+43 1.002D+43 8.068D+42 6.227D+42 4.953D+42 9.015D+42 3.104D+28 2.977D+28 2.642D+28 2.127D+28 1.642D+28 1.306D+28 2.377D+28
1e6 3.80354D+14      0.788193588 1.196D+43 1.147D+43 1.018D+43 8.201D+42 6.327D+42 5.031D+42 9.164D+42 3.144D+28 3.016D+28 2.676D+28 2.156D+28 1.663D+28 1.323D+28 2.409D+28
1e6 3.81475D+14      0.785876335 1.201D+43 1.151D+43 1.022D+43 8.230D+42 6.350D+42 5.049D+42 9.197D+42 3.148D+28 3.017D+28 2.679D+28 2.157D+28 1.665D+28 1.324D+28 2.411D+28
1e6 3.81950D+14      0.784899993 1.195D+43 1.145D+43 1.016D+43 8.186D+42 6.318D+42 5.024D+42 9.147D+42 3.129D+28 2.998D+28 2.660D+28 2.143D+28 1.654D+28 1.315D+28 2.395D+28
1e6 3.83296D+14      0.782144313 1.216D+43 1.165D+43 1.034D+43 8.331D+42 6.427D+42 5.110D+42 9.309D+42 3.172D+28 3.039D+28 2.698D+28 2.174D+28 1.677D+28 1.333D+28 2.429D+28
